language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.90  T=4.29 s (1832.2 files/s, 275093.4 lines/s)"
Java,./hibernate-core/src/main/java/org/hibernate/internal/SQLQueryImpl.java,64,39,394
Java,./hibernate-core/src/main/java/org/hibernate/sql/Template.java,53,322,390
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/strategy/ValidityAuditStrategyRevEndTestCustomRevEnt.java,72,43,390
PO File,./documentation/src/main/docbook/manual/es-ES/content/architecture.po,57,232,388
PO File,./documentation/src/main/docbook/manual/ja-JP/content/batch.po,45,253,388
PO File,./documentation/src/main/docbook/manual/fr-FR/content/architecture.po,57,227,387
Java,./hibernate-core/src/main/java/org/hibernate/loader/custom/sql/SQLQueryReturnProcessor.java,53,106,387
Java,./hibernate-core/src/main/java/org/hibernate/persister/entity/UnionSubclassEntityPersister.java,76,54,387
Java,./hibernate-core/src/main/java/org/hibernate/tuple/entity/PojoEntityTuplizer.java,61,115,387
Java,./hibernate-core/src/main/java/org/hibernate/mapping/SimpleValue.java,86,110,386
PO File,./documentation/src/main/docbook/manual/ko-KR/content/inheritance_mapping.po,74,84,384
Java,./hibernate-entitymanager/src/main/java/org/hibernate/jpa/internal/QueryImpl.java,56,37,384
Java,./hibernate-entitymanager/src/main/java/org/hibernate/jpa/boot/internal/PersistenceXmlParser.java,53,43,383
XML,./documentation/src/main/docbook/devguide/en-US/chapters/osgi/OSGi.xml,40,0,382
PO File,./documentation/src/main/docbook/manual/pt-BR/content/architecture.po,57,326,381
Gradle,./build.gradle,63,44,380
Java,./hibernate-core/src/main/java/org/hibernate/dialect/SybaseASE15Dialect.java,20,51,380
PO File,./documentation/src/main/docbook/manual/ko-KR/content/batch.po,45,251,379
Java,./hibernate-core/src/main/java/org/hibernate/dialect/PostgreSQL81Dialect.java,73,66,378
Java,./hibernate-core/src/main/java/org/hibernate/hql/internal/classic/WhereParser.java,63,74,378
Java,./hibernate-core/src/main/java/org/hibernate/tuple/PropertyFactory.java,52,98,378
PO File,./documentation/src/main/docbook/manual/ja-JP/content/architecture.po,57,220,377
Java,./hibernate-core/src/main/java/org/hibernate/engine/spi/CascadingActions.java,56,88,377
Java,./hibernate-core/src/test/java/org/hibernate/test/querycache/QueryCacheTest.java,77,46,375
PO File,./documentation/src/main/docbook/manual/de-DE/content/example_parentchild.po,53,473,369
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/EntityManagerTest.java,48,32,368
Java,./hibernate-envers/src/demo/java/org/hibernate/envers/demo/TestConsole.java,76,29,367
Java,./hibernate-core/src/main/java/org/hibernate/cfg/annotations/MapBinder.java,15,55,366
Java,./hibernate-entitymanager/src/main/java/org/hibernate/jpa/internal/metamodel/AbstractManagedType.java,57,106,366
Java,./hibernate-core/src/main/java/org/hibernate/cfg/beanvalidation/TypeSafeActivator.java,43,59,365
Java,./hibernate-core/src/main/java/org/hibernate/dialect/DB2Dialect.java,68,55,365
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/onetoone/OneToOneTest.java,56,42,365
Java,./hibernate-envers/src/main/java/org/hibernate/envers/configuration/internal/RevisionInfoConfiguration.java,44,54,361
Java,./hibernate-core/src/main/java/org/hibernate/cfg/Settings.java,113,48,360
Java,./hibernate-core/src/main/java/org/hibernate/cfg/SettingsFactory.java,68,57,360
Java,./hibernate-core/src/main/java/org/hibernate/metamodel/source/annotations/xml/mocker/MockHelper.java,64,47,360
XML,./documentation/src/main/docbook/manual/en-US/content/example_weblog.xml,73,0,359
Java,./hibernate-core/src/main/java/org/hibernate/hql/internal/ast/tree/FromElementType.java,62,123,359
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/EntityTest.java,47,40,358
PO File,./documentation/src/main/docbook/manual/de-DE/content/best_practices.po,39,312,357
PO File,./documentation/src/main/docbook/manual/de-DE/content/filters.po,33,357,356
ANTLR Grammar,./hibernate-core/src/main/antlr/sql-gen.g,77,50,356
XML,./documentation/src/main/docbook/manual/en-US/content/component_mapping.xml,58,1,354
PO File,./documentation/src/main/docbook/manual/fr-FR/content/best_practices.po,39,44,354
Java,./hibernate-core/src/main/java/org/hibernate/dialect/MySQLDialect.java,61,49,354
Java,./hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/collection/AbstractCollectionRegionAccessStrategyTestCase.java,93,48,354
PO File,./documentation/src/main/docbook/manual/de-DE/content/component_mapping.po,51,669,353
PO File,./documentation/src/main/docbook/manual/fr-FR/content/filters.po,33,89,350
PO File,./documentation/src/main/docbook/manual/es-ES/content/filters.po,33,96,349
PO File,./documentation/src/main/docbook/manual/zh-CN/content/architecture.po,57,205,349
Java,./hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/functional/bulk/BulkOperationsTestCase.java,42,30,348
PO File,./documentation/src/main/docbook/manual/fr-FR/content/example_parentchild.po,38,43,347
PO File,./documentation/src/main/docbook/manual/ja-JP/content/example_parentchild.po,53,202,347
PO File,./documentation/src/main/docbook/manual/es-ES/content/best_practices.po,40,51,345
PO File,./documentation/src/main/docbook/manual/pt-BR/content/best_practices.po,40,145,345
PO File,./documentation/src/main/docbook/manual/pt-BR/content/filters.po,33,190,344
PO File,./documentation/src/main/docbook/manual/de-DE/content/query_criteria.po,75,768,343
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/metadata/MetadataTest.java,41,37,343
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/procedure/JpaTckUsageTest.java,59,65,343
PO File,./documentation/src/main/docbook/manual/es-ES/content/quickstart.po,67,65,342
PO File,./documentation/src/main/docbook/manual/ko-KR/content/quickstart.po,67,65,342
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/collection/DetachedMultipleCollectionChangeTest.java,53,6,342
XML,./documentation/src/main/docbook/devguide/en-US/chapters/query_criteria/Criteria.xml,66,0,341
PO File,./documentation/src/main/docbook/manual/fr-FR/content/component_mapping.po,51,397,341
PO File,./documentation/src/main/docbook/manual/ja-JP/content/filters.po,33,86,341
Java,./hibernate-core/src/main/java/org/hibernate/type/TypeFactory.java,67,115,341
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/manytoone/ManyToOneTest.java,29,29,341
Java,./hibernate-entitymanager/src/main/java/org/hibernate/jpa/internal/metamodel/MetadataContext.java,46,107,340
PO File,./documentation/src/main/docbook/manual/ja-JP/content/component_mapping.po,51,398,339
PO File,./documentation/src/main/docbook/manual/es-ES/content/example_parentchild.po,39,50,337
PO File,./documentation/src/main/docbook/manual/ko-KR/content/best_practices.po,39,39,336
PO File,./documentation/src/main/docbook/manual/pt-BR/content/example_parentchild.po,39,144,336
SVG,./documentation/src/main/docbook/manual/en-US/images/lite.svg,0,1,333
Java,./hibernate-core/src/main/java/org/hibernate/mapping/Component.java,58,42,333
Java,./hibernate-core/src/test/java/org/hibernate/test/legacy/Baz.java,75,42,333
Java,./hibernate-core/src/test/java/org/hibernate/test/unionsubclass/UnionSubclassTest.java,65,26,333
PO File,./documentation/src/main/docbook/manual/ja-JP/content/best_practices.po,39,41,332
PO File,./documentation/src/main/docbook/manual/zh-CN/content/filters.po,33,87,332
Java,./hibernate-core/src/test/java/org/hibernate/event/internal/EventCacheTest.java,87,41,332
Java,./hibernate-core/src/test/java/org/hibernate/test/legacy/Foo.java,66,42,332
PO File,./documentation/src/main/docbook/manual/ja-JP/content/query_criteria.po,75,497,331
PO File,./documentation/src/main/docbook/manual/ko-KR/content/example_parentchild.po,38,38,331
Java,./hibernate-core/src/test/java/org/hibernate/loader/EncapsulatedCompositeIdResultSetProcessorTest.java,71,32,331
PO File,./documentation/src/main/docbook/manual/pt-BR/content/component_mapping.po,39,144,330
Java,./hibernate-core/src/test/java/org/hibernate/test/component/basic/ComponentTest.java,50,46,329
PO File,./documentation/src/main/docbook/manual/es-ES/content/component_mapping.po,39,50,328
Java,./hibernate-ehcache/src/main/java/org/hibernate/cache/ehcache/management/impl/EhcacheHibernate.java,76,264,326
Java,./hibernate-core/src/main/java/org/hibernate/event/internal/AbstractSaveEventListener.java,47,152,324
Java,./hibernate-core/src/main/java/org/hibernate/internal/AbstractSessionImpl.java,42,33,324
Java,./hibernate-core/src/test/java/org/hibernate/test/hql/ScrollableCollectionFetchingTest.java,96,32,324
PO File,./documentation/src/main/docbook/manual/ko-KR/content/component_mapping.po,39,44,323
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/onetomany/OrderByTest.java,57,40,321
XML,./documentation/src/main/docbook/devguide/en-US/Locking.xml,7,0,319
Java,./hibernate-core/src/test/java/org/hibernate/test/hqlfetchscroll/HQLScrollFetchTest.java,28,10,318
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/onetomany/detached/InheritanceIndexedJoinColumnBidirectionalList.java,54,34,318
Java,./hibernate-infinispan/src/main/java/org/hibernate/cache/infinispan/access/PutFromLoadValidator.java,54,202,318
Java,./hibernate-core/src/main/java/org/hibernate/metamodel/source/annotations/xml/mocker/DefaultConfigurationHelper.java,44,28,317
Java,./hibernate-core/src/main/java/org/hibernate/engine/jdbc/internal/BasicFormatterImpl.java,52,30,316
Java,./hibernate-core/src/test/java/org/hibernate/test/type/TypeTest.java,67,27,316
PO File,./documentation/src/main/docbook/manual/fr-FR/content/query_criteria.po,46,51,315
Java,./hibernate-core/src/main/java/org/hibernate/event/service/internal/EventListenerRegistryImpl.java,56,61,315
Java,./hibernate-core/src/main/java/org/hibernate/cfg/ResultSetMappingBinder.java,27,65,314
Java,./hibernate-core/src/test/java/org/hibernate/test/collection/set/PersistentSetTest.java,69,28,314
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/onetomany/detached/IndexedJoinColumnBidirectionalList.java,54,34,314
Java,./hibernate-core/src/main/java/org/hibernate/bytecode/internal/javassist/BulkAccessorFactory.java,35,92,313
Java,./hibernate-core/src/main/java/org/hibernate/event/internal/DefaultMergeEventListener.java,63,98,313
XML,./documentation/src/main/docbook/devguide/en-US/chapters/pc/Persistence_Context.xml,37,1,312
Java,./hibernate-core/src/main/java/org/hibernate/internal/util/collections/ArrayHelper.java,51,61,312
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/cid/CompositeIdTest.java,30,42,312
PO File,./documentation/src/main/docbook/manual/es-ES/content/query_criteria.po,47,58,310
Java,./hibernate-core/src/test/java/org/hibernate/test/criteria/OuterJoinCriteriaTest.java,55,63,310
Java,./hibernate-core/src/test/java/org/hibernate/test/type/AttributeConverterTest.java,59,31,310
Java,./hibernate-envers/src/main/java/org/hibernate/envers/configuration/internal/metadata/MetadataTools.java,61,62,310
PO File,./documentation/src/main/docbook/manual/pt-BR/content/query_criteria.po,47,152,309
Java,./hibernate-core/src/main/java/org/hibernate/type/AnyType.java,66,32,308
Java,./hibernate-core/src/main/java/org/hibernate/dialect/H2Dialect.java,55,62,307
Java,./hibernate-core/src/main/java/org/hibernate/dialect/Oracle9Dialect.java,62,44,307
Java,./hibernate-core/src/main/java/org/hibernate/engine/spi/EntityEntry.java,40,104,307
Java,./hibernate-core/src/main/java/org/hibernate/id/enhanced/TableGenerator.java,63,271,307
Java,./hibernate-core/src/main/java/org/hibernate/internal/util/xml/MappingReader.java,49,45,306
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/packaging/PackagingTestCase.java,69,35,306
PO File,./documentation/src/main/docbook/manual/de-DE/content/association_mapping.po,64,1056,305
Java,./hibernate-core/src/main/java/org/hibernate/hql/internal/ast/tree/SelectClause.java,55,115,304
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/id/IdTest.java,35,35,304
PO File,./documentation/src/main/docbook/manual/ko-KR/content/query_criteria.po,48,54,303
Java,./hibernate-core/src/main/java/org/hibernate/metamodel/source/annotations/EntityHierarchyBuilder.java,44,94,303
XML,./documentation/src/main/docbook/manual/en-US/content/batch.xml,51,0,301
Java,./hibernate-core/src/main/java/org/hibernate/criterion/Example.java,48,151,301
Java,./hibernate-core/src/test/java/org/hibernate/test/annotations/id/sequences/IdTest.java,34,32,301
Java,./hibernate-core/src/main/java/org/hibernate/engine/internal/EntityEntryContext.java,70,140,300
Java,./hibernate-core/src/main/java/org/hibernate/type/AbstractStandardBasicType.java,74,33,300
Java,./hibernate-envers/src/main/java/org/hibernate/envers/strategy/ValidityAuditStrategy.java,50,70,300
Java,./hibernate-core/src/main/java/org/hibernate/dialect/CUBRIDDialect.java,50,32,299
Java,./hibernate-core/src/test/java/org/hibernate/test/join/OptionalJoinTest.java,50,44,299
XML,./documentation/src/main/docbook/quickstart/en-US/content/tutorial_native.xml,36,3,297
Java,./hibernate-core/src/main/java/org/hibernate/engine/internal/NaturalIdXrefDelegate.java,66,148,297
Java,./hibernate-core/src/test/java/org/hibernate/test/hql/FunctionNameAsColumnTest.java,33,28,296
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/packaging/JarVisitorTest.java,45,76,296
PO File,./documentation/src/main/docbook/manual/de-DE/content/additionalmodules.po,47,97,295
PO File,./documentation/src/main/docbook/manual/es-ES/content/additionalmodules.po,47,97,295
PO File,./documentation/src/main/docbook/manual/fr-FR/content/additionalmodules.po,47,97,295
PO File,./documentation/src/main/docbook/manual/ja-JP/content/additionalmodules.po,47,97,295
PO File,./documentation/src/main/docbook/manual/pt-BR/content/additionalmodules.po,47,97,295
PO File,./documentation/src/main/docbook/manual/zh-CN/content/additionalmodules.po,47,97,295
Java,./hibernate-core/src/main/java/org/hibernate/engine/internal/Cascade.java,32,107,295
Java,./hibernate-core/src/test/java/org/hibernate/test/dialect/functional/SQLServerDialectTest.java,59,36,294
Java,./hibernate-entitymanager/src/main/java/org/hibernate/jpa/criteria/CriteriaQueryImpl.java,62,49,294
Java,./hibernate-entitymanager/src/test/java/org/hibernate/jpa/test/criteria/basic/ExpressionsTest.java,27,28,294
Java,./hibernate-core/src/test/java/org/hibernate/loader/EncapsulatedCompositeAttributeResultSetProcessorTest.java,33,30,292
Java,./hibernate-core/src/test/java/org/hibernate/test/cid/CompositeIdWithGeneratorTest.java,122,77,291
Java,./hibernate-infinispan/src/test/java/org/hibernate/test/cache/infinispan/functional/cluster/EntityCollectionInvalidationTestCase.java,48,48,291
Java,./hibernate-core/src/main/java/org/hibernate/metamodel/source/hbm/Helper.java,35,53,290
Java,./hibernate-core/src/main/java/org/hibernate/property/BasicPropertyAccessor.java,43,53,290
Java,./hibernate-envers/src/test/java/org/hibernate/envers/test/integration/query/SimpleQuery.java,67,31,290
Java,./hibernate-core/src/main/java/org/hibernate/internal/CacheImpl.java,39,29,289
Java,./hibernate-core/src/test/java/org/hibernate/test/hql/CriteriaHQLAlignmentTest.java,49,47,289
Java,./hibernate-entitymanager/src/main/java/org/hibernate/jpa/criteria/QueryStructure.java,60,45,289
Java,./hibernate-core/src/main/java/org/hibernate/cfg/annotations/PropertyBinder.java,43,42,288
XML,./documentation/src/main/docbook/devguide/en-US/chapters/multitenancy/Multi_Tenancy.xml,20,0,287
Java,./hibernate-core/src/main/java/org/hibernate/engine/jdbc/internal/LogicalConnectionImpl.java,32,75,285
PO File,./documentation/src/main/docbook/manual/ja-JP/content/association_mapping.po,64,785,284
Java,./hibernate-core/src/main/java/org/hibernate/boot/registry/selector/internal/StrategySelectorBuilder.java,34,56,284
Java,./hibernate-core/src/main/java/org/hibernate/cfg/annotations/QueryBinder.java,31,39,284
Java,./hibernate-core/src/test/java/org/hibernate/test/subselectfetch/SubselectFetchTest.java,99,26,284
Java,./hibernate-core/src/main/java/org/hibernate/metamodel/source/annotations/JandexHelper.java,32,126,283
Java,./hibernate-core/src/main/java/org/hibernate/metamodel/source/annotations/global/QueryBinder.java,39,44,283
Java,./hibernate-core/src/main/java/org/hibernate/engine/query/spi/QueryPlanCache.java,43,101,282
Java,./hibernate-core/src/main/java/org/hibernate/hql/internal/ast/HqlParser.java,32,91,282
PO File,./documentation/src/main/docbook/manual/fr-FR/content/association_mapping.po,64,802,281
Java,./hibernate-core/src/test/java/org/hibernate/metamodel/source/annotations/entity/EmbeddableBindingTest.java,63,35,277
